Date,Athlete,Club,Bow Type,Age Class,Gender,Distance,Face,Result,Competition
2025-03-23,Rao Kaarel Lõpp,TVSK,Barebow,U18,Men,18m,80cm,228,Eesti sisemeistrivõistlused 2025
2025-03-23,Marta Amelia Kalmus,TLVK,Barebow,U13,Women,15m,122cm,228,Eesti sisemeistrivõistlused 2025
2025-03-23,Johanna Takking,VVK,Longbow,U13,Women,15m,80cm,228,Eesti sisemeistrivõistlused 2025
2025-03-23,Reesi Volmer,PVM,Recurve,Adult,Women,18m,40cm,227,Eesti sisemeistrivõistlused 2025
2025-03-23,Triin Kent,KSK,Barebow,Adult,Women,18m,40cm,227,Eesti sisemeistrivõistlused 2025
2025-03-23,Kristelle Liukonen,VVK,Barebow,U15,Women,15m,122cm,227,Eesti sisemeistrivõistlused 2025
2025-03-23,Kristelle Liukonen,VVK,Barebow,U15,Women,15m,122cm,227,Eesti sisemeistrivõistlused 2025
2025-03-23,Marian Herodes,MAG,Longbow,U18,Women,18m,80cm,227,Eesti sisemeistrivõistlused 2025
2025-03-23,Ella-Joanna Salumaa,VVK,Longbow,U13,Women,15m,80cm,227,Eesti sisemeistrivõistlused 2025
2025-03-23,Heleri Nõmm,TVSK,Recurve,Adult,Women,18m,40cm,226,Eesti sisemeistrivõistlused 2025
2025-03-23,Kessu Viil,SMA,Barebow,U13,Women,15m,122cm,226,Eesti sisemeistrivõistlused 2025
2025-03-23,Ülle Kell,KSK,Longbow,+50,Women,18m,40cm,226,Eesti sisemeistrivõistlused 2025
2025-03-23,Mileene Kõlvald,VVVK,Recurve,U13,Women,15m,80cm,225,Eesti sisemeistrivõistlused 2025
2025-03-23,Harri Verho,MAG,Barebow,Adult,Men,18m,40cm,225,Eesti sisemeistrivõistlused 2025
2025-03-23,Joonas Õue,SMA,Barebow,U13,Men,15m,122cm,225,Eesti sisemeistrivõistlused 2025
2025-03-23,Tairo Priks,VVK,Barebow,U15,Men,15m,122cm,224,Eesti sisemeistrivõistlused 2025
2025-03-23,Märt Labi,VVVK,Recurve,U18,Men,18m,80cm,223,Eesti sisemeistrivõistlused 2025
2025-03-23,Marii Lehtmets,VVVK,Recurve,U13,Women,15m,80cm,223,Eesti sisemeistrivõistlused 2025
2025-03-23,Paul Villemi,SAG,Barebow,Adult,Men,18m,40cm,223,Eesti sisemeistrivõistlused 2025
2025-03-23,Lauri Õun,SMA,Barebow,U13,Men,15m,122cm,223,Eesti sisemeistrivõistlused 2025
2025-03-23,Kerttu Keerdo,MAG,Longbow,U18,Women,18m,80cm,223,Eesti sisemeistrivõistlused 2025
2025-03-23,Anette Tali,VVK,Longbow,U15,Women,15m,80cm,223,Eesti sisemeistrivõistlused 2025
2025-03-23,Priit Pramann,VVVK,Recurve,+50,Men,18m,40cm,222,Eesti sisemeistrivõistlused 2025
2025-03-23,Urmas Kiviberg,KSK,Barebow,Adult,Men,18m,40cm,222,Eesti sisemeistrivõistlused 2025
2025-03-23,Simona Jermann,SAG,Barebow,U18,Women,18m,80cm,222,Eesti sisemeistrivõistlused 2025
2025-03-23,Karl Antsmäe,TLVK,Longbow,U15,Men,15m,80cm,222,Eesti sisemeistrivõistlused 2025
2025-03-23,Harri Verho,MAG,Barebow,Adult,Men,18m,40cm,221,Eesti sisemeistrivõistlused 2025
2025-03-23,Aare Lauren,LVL,Barebow,+50,Men,18m,40cm,221,Eesti sisemeistrivõistlused 2025
2025-03-23,Laur Johannes Lobjakas,TVSK,Barebow,U18,Men,18m,80cm,221,Eesti sisemeistrivõistlused 2025
2025-03-23,Emma Hütt,SAG,Barebow,U18,Women,18m,80cm,221,Eesti sisemeistrivõistlused 2025
2025-03-23,Mariann Eleri Miller,VVK,Longbow,U13,Women,15m,80cm,221,Eesti sisemeistrivõistlused 2025
2025-03-23,Aire Lauren,LVL,Barebow,+50,Women,18m,40cm,220,Eesti sisemeistrivõistlused 2025
2025-03-23,Lorenna Luhari,TLVK,Barebow,U15,Women,15m,122cm,220,Eesti sisemeistrivõistlused 2025
2025-03-23,Andreas Talviste,TLVK,Longbow,U13,Men,15m,80cm,220,Eesti sisemeistrivõistlused 2025
2025-03-23,Karl-Kuldar Nõmm,SVK,Longbow,U13,Men,15m,80cm,220,Eesti sisemeistrivõistlused 2025
2025-03-23,Karl-Kuldar Nõmm,SVK,Longbow,U13,Men,15m,80cm,220,Eesti sisemeistrivõistlused 2025
2025-03-23,Maret Tamme,SAG,Recurve,Adult,Women,18m,40cm,219,Eesti sisemeistrivõistlused 2025
2025-03-23,Triin Kent,KSK,Barebow,Adult,Women,18m,40cm,219,Eesti sisemeistrivõistlused 2025
2025-03-23,Mikk Adler,KSK,Longbow,Adult,Men,18m,40cm,219,Eesti sisemeistrivõistlused 2025
2025-03-23,Reesi Volmer,PVM,Recurve,Adult,Women,18m,40cm,218,Eesti sisemeistrivõistlused 2025
2025-03-23,Maverik Valend,SAG,Recurve,U21,Men,18m,40cm,218,Eesti sisemeistrivõistlused 2025
2025-03-23,Maksim Kallaste,VVVK,Recurve,U13,Men,15m,80cm,218,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaisa Ritso,TVSK,Recurve,U13,Women,15m,80cm,218,Eesti sisemeistrivõistlused 2025
2025-03-23,Aare Lauren,LVL,Barebow,+50,Men,18m,40cm,218,Eesti sisemeistrivõistlused 2025
2025-03-23,Larionov Dimitri,SAG,Barebow,U21,Men,18m,40cm,218,Eesti sisemeistrivõistlused 2025
2025-03-23,Laur Johannes Lobjakas,TVSK,Barebow,U18,Men,18m,80cm,218,Eesti sisemeistrivõistlused 2025
2025-03-23,Marta Amelia Kalmus,TLVK,Barebow,U13,Women,15m,122cm,218,Eesti sisemeistrivõistlused 2025
2025-03-23,Priidu Paomets,KSK,Barebow,Adult,Men,18m,40cm,217,Eesti sisemeistrivõistlused 2025
2025-03-23,Ivan Blagi,STR,Barebow,U18,Men,18m,80cm,217,Eesti sisemeistrivõistlused 2025
2025-03-23,Kärt Ehandi,TLVK,Barebow,U18,Women,18m,80cm,217,Eesti sisemeistrivõistlused 2025
2025-03-23,Ülle Kell,KSK,Longbow,+50,Women,18m,40cm,217,Eesti sisemeistrivõistlused 2025
2025-03-23,Tiina Laurisson,VVK,Longbow,+50,Women,2x18m,40cm,217,Eesti sisemeistrivõistlused 2025
2025-03-23,Mariann Eleri Miller,VVK,Longbow,U13,Women,15m,80cm,217,Eesti sisemeistrivõistlused 2025
2025-03-23,Teele Soom,VVK,Longbow,U13,Women,2x15m,80cm,217,Eesti sisemeistrivõistlused 2025
2025-03-23,Märt Labi,VVVK,Recurve,U18,Men,18m,80cm,216,Eesti sisemeistrivõistlused 2025
2025-03-23,Epp Marii Puksmann,TLVK,Recurve,Adult,Women,18m,40cm,216,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaja Kelder,TLVK,Barebow,U18,Women,18m,80cm,216,Eesti sisemeistrivõistlused 2025
2025-03-23,Mart Vaarik,TLVK,Longbow,U21,Men,2x18m,40cm,216,Eesti sisemeistrivõistlused 2025
2025-03-23,Terje Paomets,KSK,Barebow,Adult,Women,18m,40cm,215,Eesti sisemeistrivõistlused 2025
2025-03-23,Kärt Ehandi,TLVK,Barebow,U18,Women,18m,80cm,215,Eesti sisemeistrivõistlused 2025
2025-03-23,Illimar Reinek,TLVK,Barebow,U13,Men,15m,122cm,215,Eesti sisemeistrivõistlused 2025
2025-03-23,Kendra Porro,VVK,Longbow,U13,Women,15m,80cm,215,Eesti sisemeistrivõistlused 2025
2025-03-23,Tiit Heinsalu,SJK,Recurve,+50,Men,18m,40cm,214,Eesti sisemeistrivõistlused 2025
2025-03-23,Jan-Jarek Linnas,TLVK,Barebow,U18,Men,18m,80cm,214,Eesti sisemeistrivõistlused 2025
2025-03-23,Tiit Heinsalu,SJK,Recurve,+50,Men,18m,40cm,213,Eesti sisemeistrivõistlused 2025
2025-03-23,Liis Grellier,TVSK,Recurve,U18,Women,18m,80cm,213,Eesti sisemeistrivõistlused 2025
2025-03-23,Keira Allegra Eliise Tenno,VVVK,Compound,U18,Women,18m,40cm,212,Eesti sisemeistrivõistlused 2025
2025-03-23,Tairo Priks,VVK,Barebow,U15,Men,15m,122cm,212,Eesti sisemeistrivõistlused 2025
2025-03-23,Annika Vänt,TVSK,Barebow,Adult,Women,18m,40cm,211,Eesti sisemeistrivõistlused 2025
2025-03-23,Andra Virma,TLVK,Barebow,U18,Women,18m,80cm,211,Eesti sisemeistrivõistlused 2025
2025-03-23,Irina Rekun,KSK,Barebow,+50,Women,2x18m,40cm,210,Eesti sisemeistrivõistlused 2025
2025-03-23,Leho Sillat,SVK,Longbow,Adult,Men,18m,40cm,210,Eesti sisemeistrivõistlused 2025
2025-03-23,Epp Marii Puksmann,TLVK,Recurve,Adult,Women,18m,40cm,209,Eesti sisemeistrivõistlused 2025
2025-03-23,Joonas Õue,SMA,Barebow,U13,Men,15m,122cm,209,Eesti sisemeistrivõistlused 2025
2025-03-23,Gustav Lonks,SMA,Barebow,U13,Men,15m,122cm,209,Eesti sisemeistrivõistlused 2025
2025-03-23,Ronja Riniti Roggenbaum,MAG,Longbow,U18,Women,18m,80cm,209,Eesti sisemeistrivõistlused 2025
2025-03-23,Paul Jakob Vilms,TLVK,Longbow,U13,Men,15m,80cm,209,Eesti sisemeistrivõistlused 2025
2025-03-23,Sofia-Elisabeth Järvi,SVK,Longbow,U13,Women,15m,80cm,209,Eesti sisemeistrivõistlused 2025
2025-03-23,Priidu Paomets,KSK,Barebow,Adult,Men,18m,40cm,208,Eesti sisemeistrivõistlused 2025
2025-03-23,Vaido Valli,SAG,Barebow,Adult,Men,18m,40cm,207,Eesti sisemeistrivõistlused 2025
2025-03-23,Laura Sootna,VVVK,Recurve,U21,Women,18m,40cm,206,Eesti sisemeistrivõistlused 2025
2025-03-23,Priit Pramann,VVVK,Recurve,+50,Men,18m,40cm,206,Eesti sisemeistrivõistlused 2025
2025-03-23,Brianna Kreis,SAG,Compound,U18,Women,18m,40cm,206,Eesti sisemeistrivõistlused 2025
2025-03-23,Heino Tenner,KSK,Longbow,+50,Men,18m,40cm,206,Eesti sisemeistrivõistlused 2025
2025-03-23,Maksim Kallaste,VVVK,Recurve,U13,Men,15m,80cm,205,Eesti sisemeistrivõistlused 2025
2025-03-23,Ivan Blagi,STR,Barebow,U18,Men,18m,80cm,205,Eesti sisemeistrivõistlused 2025
2025-03-23,Anette Tali,VVK,Longbow,U15,Women,15m,80cm,205,Eesti sisemeistrivõistlused 2025
2025-03-23,Matthias Vesalahti,VVVK,Recurve,U13,Men,15m,80cm,204,Eesti sisemeistrivõistlused 2025
2025-03-23,Karl Antsmäe,TLVK,Longbow,U15,Men,15m,80cm,204,Eesti sisemeistrivõistlused 2025
2025-03-23,Mikk Adler,KSK,Longbow,Adult,Men,18m,40cm,203,Eesti sisemeistrivõistlused 2025
2025-03-23,Egne Marmor,TVK,Barebow,Adult,Women,18m,40cm,202,Eesti sisemeistrivõistlused 2025
2025-03-23,Marek Peedumäe,TVK,Longbow,Adult,Men,18m,40cm,202,Eesti sisemeistrivõistlused 2025
2025-03-23,Ilona Kallas,SVK,Longbow,U18,Women,18m,80cm,202,Eesti sisemeistrivõistlused 2025
2025-03-23,Karl August Randoja,TLVK,Longbow,U18,Men,18m,80cm,202,Eesti sisemeistrivõistlused 2025
2025-03-23,Triinu Rõigas,VVVK,Recurve,Adult,Women,18m,40cm,201,Eesti sisemeistrivõistlused 2025
2025-03-23,Albert Albus Ild,JVI,Recurve,U13,Men,15m,80cm,201,Eesti sisemeistrivõistlused 2025
2025-03-23,Eva-Riti Rand,TLVK,Barebow,U18,Women,18m,80cm,201,Eesti sisemeistrivõistlused 2025
2025-03-23,Meelis Pällo,VVK,Longbow,+50,Men,18m,40cm,201,Eesti sisemeistrivõistlused 2025
2025-03-23,Kerttu Keerdo,MAG,Longbow,U18,Women,18m,80cm,201,Eesti sisemeistrivõistlused 2025
2025-03-23,Erki Peips,VVVK,Recurve,U13,Men,15m,80cm,200,Eesti sisemeistrivõistlused 2025
2025-03-23,Maksym Rossokha,VVVK,Longbow,U18,Men,18m,80cm,198,Eesti sisemeistrivõistlused 2025
2025-03-23,Egne Marmor,TVK,Barebow,Adult,Women,18m,40cm,197,Eesti sisemeistrivõistlused 2025
2025-03-23,Hannariin Tähtsalu,TLVK,Barebow,U18,Women,18m,80cm,197,Eesti sisemeistrivõistlused 2025
2025-03-23,Heino Tenner,KSK,Longbow,+50,Men,18m,40cm,197,Eesti sisemeistrivõistlused 2025
2025-03-23,Ülle Kell,KSK,Longbow,+50,Women,18m,40cm,197,Eesti sisemeistrivõistlused 2025
2025-03-23,Viktor Palmet,KSK,Recurve,+50,Men,18m,40cm,196,Eesti sisemeistrivõistlused 2025
2025-03-23,Annabel Koit,TLVK,Barebow,U15,Women,18m,60cm,196,Eesti sisemeistrivõistlused 2025
2025-03-23,Illimar Reinek,TLVK,Barebow,U13,Men,15m,122cm,196,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaja Kelder,TLVK,Barebow,U18,Women,18m,80cm,195,Eesti sisemeistrivõistlused 2025
2025-03-23,Urmas Kontus,KSK,Longbow,Adult,Men,18m,40cm,195,Eesti sisemeistrivõistlused 2025
2025-03-23,Maxim Lubenets,STR,Longbow,Adult,Men,18m,40cm,195,Eesti sisemeistrivõistlused 2025
2025-03-23,Karin Marjapuu,KSK,Barebow,Adult,Women,18m,40cm,194,Eesti sisemeistrivõistlused 2025
2025-03-23,Marian Herodes,MAG,Longbow,U18,Women,18m,80cm,194,Eesti sisemeistrivõistlused 2025
2025-03-23,Kadri Ulmas,TLVK,Longbow,U15,Women,15m,80cm,193,Eesti sisemeistrivõistlused 2025
2025-03-23,Inge Sirkel-Suviste,KSK,Longbow,Adult,Women,18m,40cm,192,Eesti sisemeistrivõistlused 2025
2025-03-23,Aire Lauren,LVL,Barebow,+50,Women,18m,40cm,191,Eesti sisemeistrivõistlused 2025
2025-03-23,Dimo Oriehov,SVK,Longbow,Adult,Men,18m,40cm,191,Eesti sisemeistrivõistlused 2025
2025-03-23,Lauri Viliberg,KSK,Longbow,Adult,Men,18m,40cm,191,Eesti sisemeistrivõistlused 2025
2025-03-23,Karl Õismaa,VVVK,Recurve,U18,Men,18m,80cm,190,Eesti sisemeistrivõistlused 2025
2025-03-23,Annabel Koit,TLVK,Barebow,U15,Women,18m,60cm,190,Eesti sisemeistrivõistlused 2025
2025-03-23,Andri Leiman,VVVK,Longbow,U18,Men,18m,80cm,190,Eesti sisemeistrivõistlused 2025
2025-03-23,Albert Albus Ild,JVI,Recurve,U13,Men,15m,80cm,188,Eesti sisemeistrivõistlused 2025
2025-03-23,Larionov Dimitri,SAG,Barebow,U21,Men,18m,40cm,188,Eesti sisemeistrivõistlused 2025
2025-03-23,Madlen Valtenberg,TLVK,Barebow,U13,Women,15m,122cm,188,Eesti sisemeistrivõistlused 2025
2025-03-23,Karl August Randoja,TLVK,Longbow,U18,Men,18m,80cm,188,Eesti sisemeistrivõistlused 2025
2025-03-23,Maret Tamme,SAG,Recurve,Adult,Women,18m,40cm,187,Eesti sisemeistrivõistlused 2025
2025-03-23,Viktor Palmet,KSK,Recurve,+50,Men,18m,40cm,187,Eesti sisemeistrivõistlused 2025
2025-03-23,Kain Ilves,VVVK,Barebow,Adult,Men,18m,40cm,187,Eesti sisemeistrivõistlused 2025
2025-03-23,Urmas Kontus,KSK,Longbow,Adult,Men,18m,40cm,187,Eesti sisemeistrivõistlused 2025
2025-03-23,Laura Sootna,VVVK,Recurve,U21,Women,18m,40cm,186,Eesti sisemeistrivõistlused 2025
2025-03-23,Allan Männik,KSK,Longbow,+50,Men,2x18m,40cm,186,Eesti sisemeistrivõistlused 2025
2025-03-23,Keira Allegra Eliise Tenno,VVVK,Compound,U18,Women,18m,40cm,185,Eesti sisemeistrivõistlused 2025
2025-03-23,Theresa Desiree Noor,TLVK,Barebow,U15,Women,18m,60cm,185,Eesti sisemeistrivõistlused 2025
2025-03-23,Emma-Mae Roodla,KSK,Barebow,Adult,Women,18m,40cm,185,Eesti sisemeistrivõistlused 2025
2025-03-23,Leho Sillat,SVK,Longbow,Adult,Men,18m,40cm,185,Eesti sisemeistrivõistlused 2025
2025-03-23,Laura Sootna,VVVK,Recurve,U21,Women,18m,40cm,184,Eesti sisemeistrivõistlused 2025
2025-03-23,Vladimir Mirankov,STR,Barebow,Adult,Men,18m,40cm,184,Eesti sisemeistrivõistlused 2025
2025-03-23,Annika Vänt,TVSK,Barebow,Adult,Women,18m,40cm,184,Eesti sisemeistrivõistlused 2025
2025-03-23,Gustav Lonks,SMA,Barebow,U13,Men,15m,122cm,184,Eesti sisemeistrivõistlused 2025
2025-03-23,Dimo Oriehov,SVK,Longbow,Adult,Men,18m,40cm,184,Eesti sisemeistrivõistlused 2025
2025-03-23,Emma Hütt,SAG,Barebow,U18,Women,18m,80cm,183,Eesti sisemeistrivõistlused 2025
2025-03-23,Marek Peedumäe,TVK,Longbow,Adult,Men,18m,40cm,183,Eesti sisemeistrivõistlused 2025
2025-03-23,Ilona Kallas,SVK,Longbow,U18,Women,18m,80cm,183,Eesti sisemeistrivõistlused 2025
2025-03-23,Karmel Uuselu,SAG,Recurve,Adult,Women,18m,40cm,182,Eesti sisemeistrivõistlused 2025
2025-03-23,Uno Kukk,SVK,Longbow,Adult,Men,18m,40cm,182,Eesti sisemeistrivõistlused 2025
2025-03-23,Kersti Baumann,SVK,Barebow,+50,Women,18m,40cm,181,Eesti sisemeistrivõistlused 2025
2025-03-23,Hannariin Tähtsalu,TLVK,Barebow,U18,Women,18m,80cm,181,Eesti sisemeistrivõistlused 2025
2025-03-23,Rasmus Viljaste,SAG,Barebow,U15,Men,15m,122cm,181,Eesti sisemeistrivõistlused 2025
2025-03-23,Aron Darius Anni,TLVK,Barebow,U13,Men,15m,122cm,181,Eesti sisemeistrivõistlused 2025
2025-03-23,Inge Sirkel-Suviste,KSK,Longbow,Adult,Women,18m,40cm,181,Eesti sisemeistrivõistlused 2025
2025-03-23,Meelis Pällo,VVK,Longbow,+50,Men,18m,40cm,181,Eesti sisemeistrivõistlused 2025
2025-03-23,Maksym Rossokha,VVVK,Longbow,U18,Men,18m,80cm,181,Eesti sisemeistrivõistlused 2025
2025-03-23,Kadri Ulmas,TLVK,Longbow,U15,Women,15m,80cm,181,Eesti sisemeistrivõistlused 2025
2025-03-23,Maxim Lubenets,STR,Longbow,Adult,Men,18m,40cm,180,Eesti sisemeistrivõistlused 2025
2025-03-23,Erki Peips,VVVK,Recurve,U13,Men,15m,80cm,179,Eesti sisemeistrivõistlused 2025
2025-03-23,Karin Marjapuu,KSK,Barebow,Adult,Women,18m,40cm,179,Eesti sisemeistrivõistlused 2025
2025-03-23,Kristiina Koppel,VVVK,Barebow,U13,Women,15m,122cm,178,Eesti sisemeistrivõistlused 2025
2025-03-23,Theresa Desiree Noor,TLVK,Barebow,U15,Women,18m,60cm,177,Eesti sisemeistrivõistlused 2025
2025-03-23,Helene Tali,VVK,Longbow,U18,Women,18m,80cm,177,Eesti sisemeistrivõistlused 2025
2025-03-23,Triinu Rõigas,VVVK,Recurve,Adult,Women,18m,40cm,175,Eesti sisemeistrivõistlused 2025
2025-03-23,Keity Kuuse,LVL,Barebow,U15,Women,15m,122cm,174,Eesti sisemeistrivõistlused 2025
2025-03-23,Vello Rooveer,VVVK,Longbow,+50,Men,18m,40cm,174,Eesti sisemeistrivõistlused 2025
2025-03-23,Hanna Orm,SAG,Barebow,U21,Women,2x18m,40cm,173,Eesti sisemeistrivõistlused 2025
2025-03-23,Annabel Metsalu,VVK,Longbow,U13,Women,15m,80cm,173,Eesti sisemeistrivõistlused 2025
2025-03-23,Kain Ilves,VVVK,Barebow,Adult,Men,18m,40cm,172,Eesti sisemeistrivõistlused 2025
2025-03-23,Lorenna Luhari,TLVK,Barebow,U15,Women,15m,122cm,172,Eesti sisemeistrivõistlused 2025
2025-03-23,Kersti Baumann,SVK,Barebow,+50,Women,18m,40cm,171,Eesti sisemeistrivõistlused 2025
2025-03-23,Grete Ansel,LVL,Barebow,U21,Women,2x18m,40cm,171,Eesti sisemeistrivõistlused 2025
2025-03-23,Andra Virma,TLVK,Barebow,U18,Women,18m,80cm,171,Eesti sisemeistrivõistlused 2025
2025-03-23,Kristiina Koppel,VVVK,Barebow,U13,Women,15m,122cm,170,Eesti sisemeistrivõistlused 2025
2025-03-23,Uno Kukk,SVK,Longbow,Adult,Men,18m,40cm,170,Eesti sisemeistrivõistlused 2025
2025-03-23,Pilleriin Järve,KSK,Longbow,+50,Women,18m,40cm,170,Eesti sisemeistrivõistlused 2025
2025-03-23,Heinrich Ritso,TVSK,Recurve,U21,Men,18m,40cm,169,Eesti sisemeistrivõistlused 2025
2025-03-23,Kalju Baumann,SVK,Barebow,+50,Men,18m,40cm,169,Eesti sisemeistrivõistlused 2025
2025-03-23,Vladimir Mirankov,STR,Barebow,Adult,Men,18m,40cm,167,Eesti sisemeistrivõistlused 2025
2025-03-23,Elisabeth Rääk,LVL,Barebow,U13,Women,15m,122cm,167,Eesti sisemeistrivõistlused 2025
2025-03-23,Aron Darius Anni,TLVK,Barebow,U13,Men,15m,122cm,165,Eesti sisemeistrivõistlused 2025
2025-03-23,Lauri Viliberg,KSK,Longbow,Adult,Men,18m,40cm,165,Eesti sisemeistrivõistlused 2025
2025-03-23,Maksims Rebrovs,STR,Longbow,Adult,Men,18m,40cm,165,Eesti sisemeistrivõistlused 2025
2025-03-23,Elisabeth Rääk,LVL,Barebow,U13,Women,15m,122cm,164,Eesti sisemeistrivõistlused 2025
2025-03-23,Marju-Ly Kaarjärv,VVK,Longbow,+50,Women,18m,40cm,163,Eesti sisemeistrivõistlused 2025
2025-03-23,Emma-Mae Roodla,KSK,Barebow,Adult,Women,18m,40cm,162,Eesti sisemeistrivõistlused 2025
2025-03-23,Ronja Riniti Roggenbaum,MAG,Longbow,U18,Women,18m,80cm,162,Eesti sisemeistrivõistlused 2025
2025-03-23,Rao Kaarel Lõpp,TVSK,Barebow,U18,Men,18m,80cm,161,Eesti sisemeistrivõistlused 2025
2025-03-23,Ain Sinijärv,KSK,Longbow,+50,Men,18m,40cm,161,Eesti sisemeistrivõistlused 2025
2025-03-23,Andri Leiman,VVVK,Longbow,U18,Men,18m,80cm,161,Eesti sisemeistrivõistlused 2025
2025-03-23,Annabel Metsalu,VVK,Longbow,U13,Women,15m,80cm,161,Eesti sisemeistrivõistlused 2025
2025-03-23,Keiro Männik,VVVK,Recurve,U15,Men,15m,80cm,160,Eesti sisemeistrivõistlused 2025
2025-03-23,Keiro Männik,VVVK,Recurve,U15,Men,15m,80cm,160,Eesti sisemeistrivõistlused 2025
2025-03-23,Rao Kaarel Lõpp,TVSK,Barebow,U18,Men,18m,80cm,160,Eesti sisemeistrivõistlused 2025
2025-03-23,Priit Tanvel,TLVK,Longbow,Adult,Men,18m,40cm,160,Eesti sisemeistrivõistlused 2025
2025-03-23,Laura Künnapuu,TLVK,Barebow,U13,Women,15m,122cm,157,Eesti sisemeistrivõistlused 2025
2025-03-23,Marge Maiste,SVK,Longbow,Adult,Women,18m,40cm,157,Eesti sisemeistrivõistlused 2025
2025-03-23,Marge Maiste,SVK,Longbow,Adult,Women,18m,40cm,157,Eesti sisemeistrivõistlused 2025
2025-03-23,Vello Rooveer,VVVK,Longbow,+50,Men,18m,40cm,156,Eesti sisemeistrivõistlused 2025
2025-03-23,Ülle Kell,KSK,Longbow,+50,Women,18m,40cm,156,Eesti sisemeistrivõistlused 2025
2025-03-23,Madlen Valtenberg,TLVK,Barebow,U13,Women,15m,122cm,155,Eesti sisemeistrivõistlused 2025
2025-03-23,Tea Kaasik,KSK,Longbow,Adult,Women,18m,40cm,155,Eesti sisemeistrivõistlused 2025
2025-03-23,Helene Tali,VVK,Longbow,U18,Women,18m,80cm,155,Eesti sisemeistrivõistlused 2025
2025-03-23,Emili Hanni,SAG,Recurve,U21,Women,18m,40cm,154,Eesti sisemeistrivõistlused 2025
2025-03-23,Enn Salu,VVK,Longbow,+50,Men,18m,40cm,154,Eesti sisemeistrivõistlused 2025
2025-03-23,Roman Zhezher,VVVK,Longbow,U18,Men,18m,80cm,149,Eesti sisemeistrivõistlused 2025
2025-03-23,Tea Kaasik,KSK,Longbow,Adult,Women,18m,40cm,148,Eesti sisemeistrivõistlused 2025
2025-03-23,Noora Sipria,TVSK,Barebow,U21,Women,18m,40cm,147,Eesti sisemeistrivõistlused 2025
2025-03-23,Maksims Rebrovs,STR,Longbow,Adult,Men,18m,40cm,147,Eesti sisemeistrivõistlused 2025
2025-03-23,Rihard Rammul,KVK,Longbow,U18,Men,18m,80cm,147,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaarel Kannus,TLVK,Barebow,U21,Men,2x18m,40cm,146,Eesti sisemeistrivõistlused 2025
2025-03-23,Noora Sipria,TVSK,Barebow,U21,Women,18m,40cm,146,Eesti sisemeistrivõistlused 2025
2025-03-23,Pilleriin Järve,KSK,Longbow,+50,Women,18m,40cm,146,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaur Kaasik,KSK,Longbow,Adult,Men,18m,40cm,145,Eesti sisemeistrivõistlused 2025
2025-03-23,Jarek Born,SVK,Longbow,U15,Men,15m,80cm,145,Eesti sisemeistrivõistlused 2025
2025-03-23,Jelizaveta Zujeva,SVK,Longbow,Adult,Women,2x18m,40cm,144,Eesti sisemeistrivõistlused 2025
2025-03-23,Heinrich Ritso,TVSK,Recurve,U21,Men,18m,40cm,143,Eesti sisemeistrivõistlused 2025
2025-03-23,Merle Sillat,SVK,Longbow,Adult,Women,18m,40cm,142,Eesti sisemeistrivõistlused 2025
2025-03-23,Marju-Ly Kaarjärv,VVK,Longbow,+50,Women,18m,40cm,142,Eesti sisemeistrivõistlused 2025
2025-03-23,Rasmus Viil,SMA,Barebow,U15,Men,15m,122cm,141,Eesti sisemeistrivõistlused 2025
2025-03-23,Kalju Baumann,SVK,Barebow,+50,Men,18m,40cm,140,Eesti sisemeistrivõistlused 2025
2025-03-23,Merle Sillat,SVK,Longbow,Adult,Women,18m,40cm,139,Eesti sisemeistrivõistlused 2025
2025-03-23,Andro Raukas,TLVK,Barebow,U21,Men,18m,40cm,138,Eesti sisemeistrivõistlused 2025
2025-03-23,Kristofer Juursalu,TVSK,Barebow,U21,Men,18m,40cm,136,Eesti sisemeistrivõistlused 2025
2025-03-23,Viktor Yevchyshyn,VVVK,Longbow,U21,Men,18m,40cm,136,Eesti sisemeistrivõistlused 2025
2025-03-23,Irina Kornjuško,KSK,Barebow,Adult,Women,18m,40cm,134,Eesti sisemeistrivõistlused 2025
2025-03-23,Andrei Kukuškin,STR,Barebow,+50,Men,18m,40cm,134,Eesti sisemeistrivõistlused 2025
2025-03-23,Irina Kornjuško,KSK,Barebow,Adult,Women,18m,40cm,132,Eesti sisemeistrivõistlused 2025
2025-03-23,Enn Salu,VVK,Longbow,+50,Men,18m,40cm,132,Eesti sisemeistrivõistlused 2025
2025-03-23,Ain Sinijärv,KSK,Longbow,+50,Men,18m,40cm,132,Eesti sisemeistrivõistlused 2025
2025-03-23,Keity Kuuse,LVL,Barebow,U15,Women,15m,122cm,131,Eesti sisemeistrivõistlused 2025
2025-03-23,Andrei Kukuškin,STR,Barebow,+50,Men,18m,40cm,130,Eesti sisemeistrivõistlused 2025
2025-03-23,Jarek Born,SVK,Longbow,U15,Men,15m,80cm,130,Eesti sisemeistrivõistlused 2025
2025-03-23,Kaja Loot,SVK,Longbow,Adult,Women,18m,40cm,129,Eesti sisemeistrivõistlused 2025
2025-03-23,Viktor Yevchyshyn,VVVK,Longbow,U21,Men,18m,40cm,129,Eesti sisemeistrivõistlused 2025
